1,6
2,10
3,12
4,18
5,20
6,26
7,28
8,34
9,36
10,40
11,46
12,50
13,52
14,56
15,60
16,64
17,70
18,72
19,76
20,80
21,86
22,90
23,94
24,96
25,100
26,104
27,108
28,112
29,118
30,122
31,124
32,130
33,132
34,138
35,140
36,146
37,148
38,154
39,158
40,160
41,164
42,168
43,174
44,178
45,182
46,186
47,188
48,192
49,196
50,200
51,206
52,208
53,212
54,216
55,220
56,224
57,228
58,232
59,236
60,240
61,244
62,248
63,252
64,258
65,262
66,266
67,270
68,274
69,276
70,282
71,284
72,288
73,294
74,298
75,300
76,304
77,308
78,314
79,316
80,322
81,326
82,328
83,334
84,338
85,340
86,344
87,350
88,354
89,356
90,362
91,364
92,370
93,372
94,376
95,382
96,386
97,388
98,392
99,396
100,400
101,404
102,408
103,414
104,416
105,422
106,426
107,428
108,432
109,438
110,440
111,446
112,450
113,452
114,458
115,460
116,466
117,468
118,474
119,478
120,482
121,484
122,488
123,492
124,498
125,500
126,504
127,508
128,512
129,516
130,520
131,524
132,530
133,534
134,538
135,540
136,546
137,550
138,552
139,558
140,560
141,566
142,568
143,574
144,578
145,580
146,586
147,588
148,594
149,596
150,602
151,606
152,608
153,612
154,618
155,620
156,624
157,630
158,632
159,638
160,640
161,644
162,650
163,654
164,658
165,662
166,664
167,668
168,672
169,676
170,682
171,684
172,690
173,692
174,698
175,702
176,706
177,708
178,712
179,716
180,720
181,724
182,728
183,734
184,738
185,740
186,744
187,748
188,752
189,756
190,760
191,764
192,770
193,772
194,776
195,780
196,784
197,790
198,792
199,796
200,802
201,806
202,810
203,814
204,818
205,820
206,826
207,828
208,832
209,838
210,842
211,844
212,850
213,852
214,858
215,860
216,864
217,870
218,874
219,876
220,880
221,884
222,890
223,892
224,896
225,902
226,904
227,908
228,912
229,916
230,920
231,924
232,930
233,932
234,936
235,942
236,946
237,948
238,952
239,958
240,962
241,966
242,968
243,972
244,978
245,980
246,986
247,990
248,994
249,998
250,1002
251,1004
252,1008
253,1014
254,1018
255,1020
256,1026
257,1028
258,1034
259,1038
260,1040
261,1044
262,1050
263,1052
264,1056
265,1062
266,1066
267,1070
268,1074
269,1078
270,1080
271,1086
272,1088
273,1092
274,1098
275,1100
276,1106
277,1108
278,1112
279,1116
280,1122
281,1126
282,1128
283,1134
284,1138
285,1142
286,1144
287,1150
288,1152
289,1156
290,1162
291,1166
292,1170
293,1172
294,1176
295,1180
296,1184
297,1188
298,1192
299,1196
300,1202
301,1204
302,1208
303,1212
304,1216
305,1222
306,1226
307,1230
308,1234
309,1236
310,1240
311,1246
312,1248
313,1252
314,1258
315,1262
316,1264
317,1270
318,1272
319,1278
320,1280
321,1284
322,1290
323,1294
324,1298
325,1302
326,1306
327,1308
328,1312
329,1318
