4,0
10,0
14,0
18,0
22,0
24,0
28,0
34,0
38,0
40,0
46,0
48,0
54,0
58,0
60,0
64,0
68,0
72,0
76,0
82,0
84,0
90,0
94,0
96,0
100,0
104,0
110,0
114,0
118,0
122,0
124,0
128,0
132,0
138,0
142,0
146,0
148,0
154,0
156,0
162,0
166,0
170,0
174,0
176,0
182,0
184,0
188,0
194,0
196,0
202,0
204,0
210,0
212,0
216,0
222,0
224,0
228,0
232,0
238,0
242,0
246,0
248,0
254,0
256,0
262,0
264,0
270,0
274,0
278,0
280,0
286,0
288,0
294,0
296,0
302,0
304,0
308,0
314,0
316,0
322,0
324,0
328,0
332,0
336,0
340,0
346,0
350,0
352,0
358,0
360,0
364,0
368,0
372,0
378,0
380,0
384,0
388,0
392,0
398,0
402,0
404,0
408,0
412,0
418,0
422,0
426,0
428,0
434,0
436,0
440,0
444,0
450,0
452,0
456,0
462,0
466,0
470,0
472,0
478,0
480,0
486,0
490,0
494,0
498,0
502,0
506,0
510,0
514,0
518,0
522,0
524,0
530,0
534,0
536,0
542,0
544,0
550,0
554,0
556,0
560,0
566,0
568,0
574,0
578,0
582,0
584,0
588,0
592,0
598,0
600,0
606,0
608,0
614,0
616,0
622,0
624,0
630,0
634,0
638,0
642,0
644,0
648,0
652,0
658,0
660,0
666,0
668,0
672,0
676,0
680,0
684,0
690,0
692,0
698,0
702,0
706,0
710,0
714,0
716,0
720,0
726,0
730,0
732,0
738,0
742,0
744,0
750,0
752,0
758,0
762,0
766,0
770,0
774,0
776,0
780,0
786,0
790,0
792,0
798,0
800,0
804,0
810,0
814,0
818,0
820,0
824,0
828,0
832,0
836,0
840,0
844,0
850,0
854,0
858,0
860,0
864,0
870,0
872,0
878,0
880,0
886,0
888,0
894,0
896,0
900,0
906,0
910,0
912,0
916,0
922,0
924,0
928,0
932,0
938,0
942,0
946,0
948,0
952,0
958,0
960,0
964,0
970,0
974,0
976,0
980,0
984,0
988,0
994,0
996,0
1002,0
1006,0
1010,0
1012,0
1016,0
1022,0
1024,0
1028,0
1032,0
1036,0
1040,0
1046,0
1048,0
1052,0
1056,0
1060,0
1064,0
1070,0
1072,0
1076,0
1080,0
1084,0
1088,0
1094,0
1098,0
1100,0
1104,0
1110,0
1114,0
1118,0
1122,0
1124,0
1130,0
1132,0
1136,0
1142,0
1146,0
1150,0
1154,0
1156,0
1162,0
1166,0
1170,0
1172,0
1176,0
1182,0
1184,0
1188,0
1192,0
1196,0
1200,0
1204,0
1208,0
1212,0
1216,0
1222,0
1226,0
1228,0
1234,0
1236,0
1242,0
1244,0
1248,0
1252,0
1258,0
1262,0
1264,0
1268,0
1272,0
1278,0
1280,0
1286,0
1290,0
1292,0
1298,0
1302,0
1306,0
1310,0
1314,0
1316,0
1322,0
1326,0
1328,0
1334,0
1338,0
1340,0
1346,0
1348,0
1352,0
1356,0
1360,0
1364,0
1368,0
1374,0
1376,0
1382,0
1384,0
1388,0
1392,0
1396,0
1400,0
1404,0
1410,0
1414,0
1416,0
1422,0
1424,0
1428,0
1432,0
1438,0
1440,0
1444,0
1448,0
1452,0
1458,0
1462,0
1466,0
1468,0
1472,0
1478,0
1480,0
1484,0
1490,0
1494,0
1498,0
1500,0
1504,0
1510,0
1512,0
1516,0
1522,0
1524,0
1530,0
1534,0
1538,0
1542,0
1544,0
1550,0
1554,0
1556,0
1560,0
1566,0
1568,0
1572,0
1576,0
1580,0
1584,0
1590,0
1592,0
1596,0
1600,0
1606,0
1608,0
1612,0
1616,0
1620,0
1624,0
1628,0
1634,0
1636,0
1642,0
1646,0
1650,0
1652,0
1656,0
1660,0
1666,0
1668,0
1672,0
1678,0
1680,0
1684,0
1688,0
1694,0
1698,0
1700,0
1706,0
1710,0
1714,0
1718,0
1722,0
1724,0
1728,0
1734,0
1736,0
1740,0
1746,0
1748,0
1754,0
1758,0
1760,0
1764,0
1768,0
1774,0
1776,0
1780,0
1784,0
1790,0
1792,0
1796,0
1800,0
1804,0
1808,0
1814,0
1818,0
1822,0
1826,0
1828,0
1832,0
1838,0
1840,0
1846,0
1850,0
1852,0
1858,0
1862,0
1866,0
1868,0
1874,0
1876,0
1882,0
1886,0
1888,0
1894,0
1898,0
1900,0
1906,0
1910,0
1914,0
1918,0
1922,0
1924,0
1928,0
1934,0
1938,0
1942,0
1946,0
1948,0
1952,0
1958,0
1962,0
1964,0
1970,0
1972,0
1976,0
